letter,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,instr1_key_resp.keys,instr1_key_resp.rt,instr2_key_resp.keys,instr2_key_resp.rt,instr3_key_resp.keys,instr3_key_resp.rt,instr4_key_resp.keys,instr4_key_resp.rt,target_letter_key_resp.keys,target_letter_key_resp.rt,fam_trials_key_resp.keys,Run,target,PartID,frameRate,expName,date,
,,,,,space,0.87970874289,,,,,,,,,,1,K,,59.949975789,lsl,2017_Aug_22_1238,
,,,,,,,space,0.434613510486,,,,,,,,1,K,,59.949975789,lsl,2017_Aug_22_1238,
,,,,,,,,,space,0.567801881625,,,,,,1,K,,59.949975789,lsl,2017_Aug_22_1238,
,,,,,,,,,,,space,0.483561679284,,,,1,K,,59.949975789,lsl,2017_Aug_22_1238,
,,,,,,,,,,,,,space,0.485019035776,,1,K,,59.949975789,lsl,2017_Aug_22_1238,
G.png,0,0,0,0,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
J.png,0,1,1,1,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
A.png,0,2,2,2,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
F.png,0,3,3,3,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
K.png,0,4,4,4,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
C.png,0,5,5,5,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
G.png,0,6,6,6,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
J.png,0,7,7,7,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
A.png,0,8,8,8,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
L.png,0,9,9,9,,,,,,,,,,,None,1,K,,59.949975789,lsl,2017_Aug_22_1238,
